run,mode,region,lead_days,variable,normalized_mse,physical_mse,prediction_second_moment,target_second_moment,normalized_rmse,physical_rmse,prediction_rms,target_rms,rms_ratio
A,inferred,tropics,20,vo,0.2874115199357635,0.000895993600420708,0.0024612614423206126,0.0029367464090602246,0.5361077503037646,0.029933152196531324,0.04961110200671431,0.05419175591416304,0.9154732333326816
A,inferred,tropics,20,zos,0.0006389202017364827,0.0002961756304056434,0.20196782187982035,0.20200970227068119,0.025276870884990546,0.017209753932164267,0.4494083019702911,0.4494548945897477,0.9998963352718649
A,inferred,tropics,25,so,0.005027155940620657,0.015234635731119673,1220.6731660509288,1221.1721649575525,0.07090243959569133,0.1234286665694792,34.93813340822501,34.94527385724073,0.9997956676761245
A,inferred,tropics,25,sst,0.0011500540028344555,0.15574334757496608,761.7344816573942,764.1613788026752,0.033912446134634046,0.3946433169014345,27.599537707313036,27.6434690081161,0.9984107891527592
A,inferred,tropics,25,thetao,0.0035492568314059295,0.14194986053366695,229.02834040809563,230.64014333887937,0.05957563958033459,0.3767623395904465,15.133682314892685,15.18684112443662,0.9964996796168231
A,inferred,tropics,25,ts,0.0042882063860132935,,,,0.0654843980350533,,,,
A,inferred,tropics,25,uo,0.28524767247398497,0.0015120425498474054,0.009374992979227703,0.010214627334406852,0.5340858287522567,0.03888499131859753,0.0968245474000664,0.10106743953621686,0.9580191983133198
A,inferred,tropics,25,vo,0.297635453874478,0.0009703178285394192,0.002451684929456891,0.002943455925030582,0.5455597619642398,0.031149925016593846,0.049514492115509894,0.054253625915975254,0.91264853324633
A,inferred,tropics,25,zos,0.0007176046022166495,0.00033265029711084546,0.2020071765991172,0.20223544221935846,0.026788142940798444,0.018238703273830776,0.4494520848757042,0.44970595083827664,0.9994354845380649
A,inferred,tropics,30,so,0.005107299008218255,0.015494377896411539,1220.6168271297474,1221.1777864219914,0.07146536929323359,0.12447641502072407,34.93732713201952,34.94535428954744,0.9997702940007015
A,inferred,tropics,30,sst,0.001302850011717292,0.17643538568959088,761.4049300376815,764.0076028843118,0.03609501366833502,0.42004212370855243,27.593566823404355,27.640687453178725,0.9982952439278441
A,inferred,tropics,30,thetao,0.0036244691033963682,0.14722486685995909,229.05905653096477,230.622964074716,0.0602035638762056,0.3836989273635764,15.134697107341289,15.186275516884185,0.996603616898327
A,inferred,tropics,30,ts,0.004365884055807312,,,,0.06607483678229793,,,,
A,inferred,tropics,30,uo,0.2914085381053851,0.0016029899261831917,0.009398711614039794,0.010173216723607506,0.5398226913583617,0.04003735663331424,0.09694695257737498,0.10086236524892477,0.9611806379724818
A,inferred,tropics,30,vo,0.30905086227486195,0.0010457046078530658,0.0024582096120634024,0.0029416438090203428,0.5559234320253662,0.03233735622856429,0.04958033493294899,0.05423692293097335,0.9141435806756454
A,inferred,tropics,30,zos,0.0008150884120799859,0.00037783955434342016,0.20228436860171228,0.20267562959531338,0.028549753275290943,0.019438095440228197,0.44976034574172086,0.45019510170071086,0.9990342943373937
A,inferred_persistence,extratropics,0,so,0.005657661090092956,0.014914940978473594,1203.8414718084423,1203.8131713542705,0.07521742544180142,0.1221267414552341,34.69641871733223,34.69601088532038,1.0000117544352056
A,inferred_persistence,extratropics,0,sst,0.0,0.0,264.66212894940617,264.66212894940617,0.0,0.0,16.268439659334454,16.268439659334454,1.0
A,inferred_persistence,extratropics,0,thetao,0.005397329321416546,0.13384203301925848,90.73792630159762,91.88061453580991,0.07346651837004764,0.365844274274258,9.525645715729597,9.585437628810169,0.9937622135372453
A,inferred_persistence,extratropics,0,ts,0.005527495205754752,,,,0.07434712641222088,,,,
A,inferred_persistence,extratropics,0,uo,0.20804279456623112,0.00042814981836205196,0.0033788830142959182,0.0036498695552275684,0.45611708427357894,0.020691781420700633,0.05812816025211806,0.06041415028970919,0.9621613475215836
A,inferred_persistence,extratropics,0,vo,0.2047728456869713,0.00023271680903410493,0.002974994921101192,0.0030889873151848375,0.45251833740410047,0.015255058473637685,0.054543514014969666,0.05557865881059777,0.981375138987148
A,inferred_persistence,extratropics,0,zos,0.0,0.0,0.48620438304814423,0.48620438304814423,0.0,0.0,0.697283574342709,0.697283574342709,1.0
A,inferred_persistence,extratropics,5,so,0.0056996877355154464,0.015063254733524782,1203.8414718084423,1203.8158635205882,0.07549627630231472,0.12273245183538371,34.69641871733223,34.69604968178061,1.0000106362411574
A,inferred_persistence,extratropics,5,sst,0.0008073392423513657,0.10933200981129296,264.66212894940617,264.80069678720804,0.028413715743481453,0.3306539124391135,16.268439659334454,16.272697895161947,0.9997383202309214
A,inferred_persistence,extratropics,5,thetao,0.005601400488440848,0.14962129667910873,90.73792630159762,91.89021460419285,0.07484250455750961,0.38680912176305865,9.525645715729597,9.585938378906514,0.993710301402564
A,inferred_persistence,extratropics,5,ts,0.005650544111978147,,,,0.07517010118376952,,,,
A,inferred_persistence,extratropics,5,uo,0.2638223043374087,0.0006042939218643014,0.0033788830142959182,0.0036474312009881155,0.5136363541820309,0.024582390483114155,0.05812816025211806,0.06039396659425605,0.9624829023508206
