region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,thetao_14,0.0032626095054698987,0.001796185427841166,0.00043066293224468434,0.0010357611453840378,99
extratropics,thetao_15,0.002957851110042554,0.0014209614874949657,0.00046586485758794453,0.0010710247649596384,99
extratropics,thetao_16,0.005077832395378743,0.0027032213031797183,0.000709172215438174,0.0016654388767608564,99
extratropics,thetao_17,0.005791437091107929,0.0036037781898779235,0.0008804434746242289,0.001307215426605777,99
extratropics,thetao_18,0.005376193409848101,0.0033639854708928155,0.0010515682674290853,0.0009606396715262075,99
extratropics,so_0,0.011263670402688324,0.001984908017449441,0.001504470000410026,0.0077742923848288575,99
extratropics,so_1,0.00943175919933356,0.0017993021042102344,0.0011118890054426117,0.006520568089680716,99
extratropics,so_2,0.00717603523326294,0.0015091211541906674,0.0009304926064381174,0.004736421472634161,99
extratropics,so_3,0.005559743725612172,0.0013652611763587223,0.0006864282962453318,0.0035080542530081154,99
extratropics,so_4,0.0052319040219641665,0.0014130231956181053,0.0007166844037074066,0.003102196422638644,99
extratropics,so_5,0.005607143517968156,0.0016617017867629328,0.0008249185542580018,0.0031205231769472017,99
extratropics,so_6,0.00769599118061105,0.0024766784082853343,0.001279317168926007,0.003939995603399723,99
extratropics,so_7,0.008917439343380526,0.0033627532328004413,0.001233324341369213,0.004321361769210892,99
extratropics,so_8,0.007735852014313832,0.003318216938646628,0.0009341252478901298,0.003483509827777081,99
extratropics,so_9,0.005843846047416477,0.0027550661846947938,0.0007493722705971464,0.0023394075921245212,99
extratropics,so_10,0.004416137245576271,0.0024037074936369167,0.0004905953441521919,0.0015218344077871481,99
extratropics,so_11,0.006423618313523458,0.004031007131701096,0.0008669746240091818,0.0015256365578131825,99
extratropics,so_12,0.005430372600749007,0.004042706993742854,0.00048395851975657495,0.0009037070872496129,99
extratropics,so_13,0.0015079495833169854,0.0009388618978005692,0.0002262550586872248,0.0003428326268291651,99
extratropics,so_14,0.000964503334603182,0.00047828559505648505,0.0002497228518241277,0.00023649488772253924,99
extratropics,so_15,0.001406282841603587,0.0006452602492294147,0.00044860368845555705,0.0003124189039186273,99
extratropics,so_16,0.0021586237720676023,0.0010131889518130187,0.0005749419755012412,0.0005704928447533745,99
extratropics,so_17,0.006074618252147346,0.004276884559158197,0.0007211947460317656,0.0010765389469573833,99
extratropics,so_18,0.0052412870852435334,0.0038537934256758256,0.000673669083546227,0.0007138245760214768,99
extratropics,zos,0.0,0.0,0.0,0.0,99
