region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
tropics,0,uo_0,0.6572341277743831,0.7836021510037509,0.6095165787923216,0.22180314030912188,99
tropics,0,uo_1,0.7507648922578253,0.8999076777636402,0.7096421872124528,0.2313882020687816,99
tropics,0,uo_2,0.7818850718363367,0.9245029055710995,0.7540485512728643,0.19829088584943252,99
tropics,0,uo_3,0.7150332075778885,0.858669931840415,0.6928230460846063,0.18805704363668807,99
tropics,0,uo_4,0.542961160040865,0.6761662767391012,0.511726296911336,0.19567484912848232,99
tropics,0,uo_5,0.37272503520503186,0.49999478399151503,0.33631868841070117,0.20008244011739287,99
tropics,0,uo_6,0.22122248495467986,0.3147453959241058,0.17373629027243817,0.18849529943080864,99
tropics,0,uo_7,0.21314492174471267,0.2993023735706252,0.14385312148416884,0.22474105174493308,99
tropics,0,uo_8,0.20460055723334802,0.30010783973366323,0.1278046385356874,0.24909912155132102,99
tropics,0,uo_9,0.2017972625867285,0.3108469390808934,0.11839810694859486,0.2758479828786368,99
tropics,0,uo_10,0.19611635156954177,0.32686166209403916,0.1082427306759237,0.3064925494519147,99
tropics,0,uo_11,0.20121937659051684,0.3439712056306877,0.09828773761789004,0.3486151060070654,99
tropics,0,uo_12,0.20740483054006942,0.3634971235737656,0.08727028550147409,0.3963613829227409,99
tropics,0,uo_13,0.2092091329772063,0.36379707521862453,0.08018441423256364,0.41263738003644074,99
tropics,0,uo_14,0.2115863412618637,0.3357286943931772,0.08546912331472743,0.376376786316284,99
tropics,0,uo_15,0.2385398747041972,0.36636987509149493,0.10148573377066189,0.4019382824801435,99
tropics,0,uo_16,0.23946571560821148,0.3567244756703425,0.10582366062685697,0.38454286769182994,99
tropics,0,uo_17,0.19600062900119358,0.2737392473100412,0.07299761698026248,0.32374463809861076,99
tropics,0,uo_18,0.14196523218744933,0.20102465784910953,0.04926721698068308,0.2444554529707841,99
tropics,0,vo_0,0.688889992056471,0.7771376594148501,0.5699094651323376,0.3262087093158202,99
