region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,uo_12,0.18762183279733238,0.01577696781238184,0.01421721372469134,0.15762765126025918,99
extratropics,uo_13,0.22424519402224147,0.01999169434683241,0.016277278297779304,0.1879762213776298,99
extratropics,uo_14,0.29492275600131773,0.026644477045426565,0.02036975968267703,0.24790851927321414,99
extratropics,uo_15,0.4053513591942243,0.0325127163835538,0.02896346139359419,0.34387518141707635,99
extratropics,uo_16,0.5439843718773845,0.0346961407319393,0.04430787441905542,0.46498035672638965,99
extratropics,uo_17,0.5680127840873782,0.03581894196621639,0.04503977406734538,0.4871540680538164,99
extratropics,uo_18,0.5034116572894095,0.03647129150237536,0.04326635936771318,0.42367400641932085,99
extratropics,vo_0,0.11530087130565671,0.008789087188881417,0.005518467560114107,0.10099331655666119,99
extratropics,vo_1,0.07625610326422685,0.005637905203224028,0.0033528200444973904,0.06726537801650545,99
extratropics,vo_2,0.06302694266582859,0.004164199694174021,0.00299836045893985,0.05586438251271472,99
extratropics,vo_3,0.05256690269964939,0.0031299116696790635,0.002670102735896244,0.04676688829407407,99
extratropics,vo_4,0.04820267781968197,0.0030588129948452597,0.0026983017461528454,0.042445563078683864,99
extratropics,vo_5,0.052228717544352446,0.0032756359310186583,0.0031513736366178303,0.04580170797671596,99
extratropics,vo_6,0.06221215411462197,0.003942618781609227,0.004022926044477612,0.054246609288535134,99
extratropics,vo_7,0.07344385612190603,0.0046360807590773555,0.005058979830657064,0.06374879553217162,99
extratropics,vo_8,0.08502356878674402,0.005806885398339544,0.006348890390877775,0.0728677929975267,99
extratropics,vo_9,0.09412152690028922,0.007255764326249016,0.007430408481637055,0.07943535409240314,99
extratropics,vo_10,0.10842734222988389,0.009212251519742328,0.009156634767271861,0.09005845594286968,99
extratropics,vo_11,0.13084276642624434,0.011222864757948226,0.010208943262192717,0.10941095840610339,99
extratropics,vo_12,0.1683366144005768,0.013713567926963521,0.012402641147858159,0.1422204053257551,99
extratropics,vo_13,0.23690730944491423,0.019421415071084438,0.016452386781077202,0.20103350759275254,99
