region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
tropics,vo_11,0.22157396207465596,0.0051488134068503845,0.02452929054021203,0.1918958581275935,99
tropics,vo_12,0.256299104188026,0.006243641920457404,0.03024039264128172,0.21981506962628686,99
tropics,vo_13,0.2736242752912657,0.00724861316697987,0.03468875137402912,0.2316869107502568,99
tropics,vo_14,0.2596391605485876,0.007657786194931488,0.032367664871620135,0.219613709482036,99
tropics,vo_15,0.2749479449957527,0.010908838673726018,0.03338932849442293,0.23064977782760374,99
tropics,vo_16,0.2604681974307298,0.013839337150158391,0.03112630945468298,0.21550255082588846,99
tropics,vo_17,0.22164268007461077,0.015562052386353676,0.024533692018822,0.1815469356694351,99
tropics,vo_18,0.20197391565400685,0.017436535008326887,0.024037648191169405,0.16049973245451057,99
tropics,thetao_0,0.0,0.0,0.0,0.0,99
tropics,thetao_1,0.00043716553607556766,0.00015118726592354986,3.113634818495491e-05,0.00025484192196705956,99
tropics,thetao_2,0.0011190087534324543,0.0002178002226293236,0.0001641780855661141,0.000737030445237015,99
tropics,thetao_3,0.00211373477826127,0.00032748026208164464,0.00021928223428134037,0.001566972281898281,99
tropics,thetao_4,0.003064148711021714,0.000516496471789187,0.0003501173663689309,0.0021975348728635984,99
tropics,thetao_5,0.0039907596860742954,0.0008478761585787655,0.0004084247483223376,0.002734458779173196,99
tropics,thetao_6,0.005051043660286027,0.0014589027137243192,0.0004585394149763968,0.0031336015315853115,99
tropics,thetao_7,0.005094266949324964,0.0019209725989476826,0.00039609297798486737,0.0027772013723924138,99
tropics,thetao_8,0.004315982039774679,0.001803513129298336,0.000279364535497834,0.0022331043749785084,99
tropics,thetao_9,0.003749074427834741,0.0014940129748826792,0.00023062900768541474,0.0020244324452666452,99
tropics,thetao_10,0.0032310336137304947,0.0013298857785423585,0.00017925718706850456,0.0017218906481196318,99
tropics,thetao_11,0.0025310413357918873,0.000980408355399378,0.00016443632520829027,0.001386196655184223,99
tropics,thetao_12,0.0020875273501299316,0.0009674647734684781,0.00016114443697427144,0.0009589181396871847,99
tropics,thetao_13,0.0022952555542359197,0.0014633465849609407,0.00015117182234003853,0.0006807371469349451,99
tropics,thetao_14,0.0014549447835192585,0.0008386393681683253,0.00018877143851577094,0.00042753397683515976,99
tropics,thetao_15,0.0012343954799444831,0.0005935981993160285,0.00030373232238922987,0.0003370649582392257,99
tropics,thetao_16,0.002080687894073872,0.000981377114086824,0.0005859382798573726,0.0005133725001296751,99
tropics,thetao_17,0.002800813054609521,0.0015026556544849765,0.0008344416037230431,0.00046371579640152547,99
tropics,thetao_18,0.0023521328711207674,0.0011675413060259915,0.0007534276604496044,0.0004311639046451683,99
tropics,so_0,0.007951720956155005,0.0012018045139744057,0.0009312135982718941,0.005818702843908706,99
tropics,so_1,0.006405682578656154,0.0011066504626583117,0.0005741330320017055,0.0047248990839961315,99
tropics,so_2,0.006244806634389129,0.0009827175757447819,0.000730680485782492,0.004531408572861858,99
tropics,so_3,0.006046927827287843,0.0008894571511084819,0.0008607703116679249,0.004296700364511434,99
tropics,so_4,0.006389300022119158,0.0011868520478578106,0.0010853266675524883,0.0041171213067088585,99
tropics,so_5,0.006420484293896605,0.0017689561707882663,0.0008682345557740081,0.0037832935673343298,99
