region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
global,thetao_4,0.0033402292511111806,0.0006600425845732569,0.0004138387389981989,0.0022663479275397266,99
global,thetao_5,0.004064877100971711,0.000964811828694207,0.0004937403853154889,0.0026063248869620144,99
global,thetao_6,0.005124045810686264,0.0015070558271168774,0.0005907286369659687,0.003026261346603418,99
global,thetao_7,0.005826185166167424,0.002055700191253956,0.0006187208633998145,0.0031517641115136556,99
global,thetao_8,0.006516917982022179,0.0027059846872556892,0.0006247310845967134,0.003186202210169776,99
global,thetao_9,0.006479147934642088,0.002570040961908733,0.0006454896502614267,0.0032636173224719284,99
global,thetao_10,0.006486758654807031,0.003030644826391646,0.0005315879082874673,0.0029245259201279173,99
global,thetao_11,0.008545429986083639,0.004607523905373962,0.0009250587764860073,0.0030128473042236705,99
global,thetao_12,0.008393421948283164,0.005736885818897177,0.000617729953753734,0.0020388061756322485,99
global,thetao_13,0.0037208337075301167,0.0023629538878359906,0.0003084645141353969,0.0010494153055587297,99
global,thetao_14,0.0025962514218716855,0.0014332505820126588,0.0003432721801176647,0.0008197286597413583,99
global,thetao_15,0.002345088160769769,0.0011026065476787473,0.00044553991897943433,0.0007969416941115854,99
global,thetao_16,0.004297876255885305,0.002257988979939287,0.0007840968604591874,0.00125579041548684,99
global,thetao_17,0.005009903942096249,0.0029489581468429412,0.001026322903326965,0.0010346228919263485,99
global,thetao_18,0.004455449801692913,0.0025425301251104093,0.0011222182336164742,0.0007907014429660251,99
global,so_0,0.0095396580204341,0.0014808934021720002,0.0012895241222112754,0.00676924049605082,99
global,so_1,0.007764001651426724,0.001268441129454558,0.000838790407540888,0.005656770114431277,99
global,so_2,0.0067177569555082525,0.0011449479487788533,0.0008456172487893387,0.004727191757940061,99
global,so_3,0.00583449479800636,0.00110552519838179,0.0008017479945230235,0.003927221605101543,99
global,so_4,0.005815585526691957,0.0012807129373482583,0.0009058440780528248,0.0036290285112908728,99
global,so_5,0.006009011464044442,0.0016923023484754472,0.0008318212553263354,0.0034848878602426647,99
global,so_6,0.007979650558297937,0.002485790226514169,0.001274379316472046,0.0042194810153117395,99
